product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,margin,margin_pct,comp_avg,price_gap,price_position,price_band,price_drop,discount_band,price_rounded
health5,health_beauty,01-06-2017,2,699.8,24.505,349.9,51,625,1,900,4.3,53,22,8,1,6,2017,7.54076087,11400,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,349.9,699.8,325.395,93.0,56.25984127,293.64,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-07-2017,1,349.9,29.3,349.9,51,625,1,900,4.3,61,21,10,1,7,2017,6.75951087,11400,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,349.9,349.9,320.59999999999997,91.63,56.41222222333332,293.49,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-08-2017,7,2449.3,29.94714286,349.9,51,625,1,900,4.3,82,23,8,1,8,2017,10.36005435,11400,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,349.9,2449.2999999999997,319.95285714,91.44,57.45913580333333,292.44,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-09-2017,7,2449.3,26.58285714,349.9,51,625,1,900,4.3,89,21,9,1,9,2017,10.9375,11400,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,349.9,2449.2999999999997,323.31714286,92.4,57.656666666666666,292.24,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-10-2017,10,3499.0,22.84,349.9,51,625,1,900,4.3,81,22,9,2,10,2017,15.625,11400,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,349.9,3499.0,327.06,93.47,57.656666666666666,292.24,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-11-2017,11,3543.5,20.47818182,322.1363636,51,625,1,900,4.3,139,22,8,4,11,2017,17.1875,11400,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,349.9,3543.4999995999997,301.65818178,93.64,57.656666666666666,264.48,Overpriced,300–500,27.763636399999996,Medium (10–30),320
health5,health_beauty,01-12-2017,7,2449.3,29.09285714,349.9,51,625,1,900,4.3,112,21,10,1,12,2017,10.9375,11400,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,322.1363636,2449.2999999999997,320.80714286,91.69,57.656666666666666,292.24,Overpriced,300–500,-27.763636399999996,No discount,340
health5,health_beauty,01-01-2018,12,4198.8,28.41416667,349.9,51,625,1,900,4.3,98,23,8,2,1,2018,12.77173913,11400,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,349.9,4198.799999999999,321.48583333,91.88,57.656666666666666,292.24,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-02-2018,15,5248.5,23.20533333,349.9,51,625,1,900,4.3,126,20,8,2,2,2018,11.27717391,11400,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,349.9,5248.5,326.69466667,93.37,57.656666666666666,292.24,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-03-2018,17,5948.3,29.6,349.9,51,625,1,900,4.3,169,22,9,1,3,2018,10.80163043,11400,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,349.9,5948.299999999999,320.29999999999995,91.54,55.57333333333333,294.33,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-04-2018,7,2449.3,25.64142857,349.9,51,625,1,900,4.3,118,21,9,1,4,2018,4.585597826,11400,349.9,4.3,25.64142857,79.99,4.1,14.485,58.99,3.9,16.30272727,349.9,2449.2999999999997,324.25857142999996,92.67,162.96,186.94,Overpriced,300–500,0.0,No discount,340
health5,health_beauty,01-05-2018,10,3513.1,38.57,352.25,51,625,1,900,4.3,159,23,8,3,5,2018,8.559782609,11400,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,349.9,3522.5,313.68,89.05,54.32333333333333,297.93,Overpriced,300–500,-2.3500000000000227,No discount,350
health5,health_beauty,01-06-2018,11,4004.0,32.69727273,364.0,51,625,1,900,4.3,131,21,9,0,6,2018,7.54076087,11400,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,352.25,4004.0,331.30272727,91.02,54.32333333333333,309.68,Overpriced,300–500,-11.75,No discount,360
health5,health_beauty,01-07-2018,11,4004.0,36.24636364,364.0,51,625,1,900,4.3,113,22,9,1,7,2018,6.75951087,11400,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,364.0,4004.0,327.75363636,90.04,54.32333333333333,309.68,Overpriced,300–500,0.0,No discount,360
health5,health_beauty,01-08-2018,9,3276.0,28.55111111,364.0,51,625,1,900,4.3,127,23,8,1,8,2018,10.36005435,11400,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,364.0,3276.0,335.44888889,92.16,55.26714285666666,308.73,Overpriced,300–500,0.0,No discount,360
watches8,watches_gifts,01-07-2017,2,479.8,14.805,239.9,35,640,1,335,4.1,29,21,10,1,7,2017,31.19469027,2992,161.5909091,4.2,15.52545455,239.9,4.1,14.805,197.383,3.8,16.606,239.85,479.8,225.095,93.83,199.62463636666666,40.28,Overpriced,150–300,-0.05000000000001137,No discount,230
watches8,watches_gifts,01-10-2017,2,479.8,11.22,239.9,35,640,1,335,4.1,43,22,9,2,10,2017,50.0,2992,134.9,4.2,6.81,239.9,4.1,11.22,232.49,3.8,14.2125,239.85,479.8,228.68,95.32,202.42999999999998,37.47,Overpriced,150–300,-0.05000000000001137,No discount,230
watches8,watches_gifts,01-01-2018,2,459.8,16.36,229.9,35,640,1,335,4.1,59,23,8,2,1,2018,1.769911504,2992,229.9,4.1,16.36,108.0,4.2,16.19636364,199.0,3.8,21.88,229.85,459.8,213.54000000000002,92.88,178.96666666666667,50.93,Overpriced,150–300,-0.05000000000001137,No discount,220
watches8,watches_gifts,01-02-2018,11,2250.8,17.02545455,204.6181818,35,640,1,335,4.1,90,20,8,2,2,2018,9.734513274,2992,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,229.9,2250.7999998,187.59272725,91.68,139.4138889,65.2,Overpriced,150–300,25.281818200000004,Medium (10–30),200
watches8,watches_gifts,01-03-2018,16,2680.0,17.154375,167.5,35,640,1,335,4.1,125,22,9,1,3,2018,14.15929204,2992,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,204.6181818,2680.0,150.34562499999998,89.76,124.98752830000001,42.51,Overpriced,150–300,37.1181818,Large (30–60),160
watches8,watches_gifts,01-04-2018,26,3908.9,17.50192308,150.3423077,35,640,1,335,4.1,178,21,9,1,4,2018,23.00884956,2992,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,167.5,3908.9000002,132.84038461999998,88.36,120.26065276666667,30.08,Overpriced,150–300,17.157692300000008,Medium (10–30),150
watches8,watches_gifts,01-05-2018,30,4355.0,16.259,145.1666667,35,640,1,335,4.1,260,23,8,3,5,2018,26.54867257,2992,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.3423077,4355.000001,128.9076667,88.8,113.77459113333333,31.39,Overpriced,50–150,5.175640999999985,Small (0–10),140
watches8,watches_gifts,01-06-2018,3,457.9,19.17,152.6333333,35,640,1,335,4.1,93,21,9,0,6,2018,2.654867257,2992,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,145.1666667,457.8999999,133.4633333,87.44,120.74000000000001,31.89,Overpriced,150–300,-7.466666599999996,No discount,150
watches8,watches_gifts,01-07-2018,14,2200.0,16.65714286,157.1428571,35,640,1,335,4.1,122,22,9,1,7,2018,31.19469027,2992,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,152.6333333,2199.9999994,140.48571424,89.4,126.12121213333334,31.02,Overpriced,150–300,-4.509523799999982,No discount,150
watches8,watches_gifts,01-08-2018,11,1737.4,14.59272727,157.9454545,35,640,1,335,4.1,61,23,8,1,8,2018,9.734513274,2992,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,157.1428571,1737.3999995000001,143.35272723,90.76,120.85030303333333,37.1,Overpriced,150–300,-0.8025974000000247,No discount,150
furniture4,furniture_decor,01-11-2017,1,99.9,21.19,99.9,57,272,1,2500,4.4,64,22,8,4,11,2017,25.0,12000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,99.85,99.9,78.71000000000001,78.79,70.58476190333333,29.32,Overpriced,50–150,-0.05000000000001137,No discount,90
furniture4,furniture_decor,01-12-2017,3,299.7,20.64666667,99.9,57,272,1,2500,4.4,40,21,10,1,12,2017,75.0,12000,75.0,4.1,17.44638298,99.9,4.4,20.64666667,99.9,4.4,20.64666667,99.9,299.70000000000005,79.25333333,79.33,91.60000000000001,8.3,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-01-2018,13,1298.7,22.81923077,99.9,57,272,1,2500,4.4,125,23,8,2,1,2018,13.40206186,12000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,99.9,1298.7,77.08076923,77.16,69.4317757,30.47,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-02-2018,13,1298.7,28.89076923,99.9,57,272,1,2500,4.4,52,20,8,2,2,2018,13.40206186,12000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,99.9,1298.7,71.00923077,71.08,69.4,30.5,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-03-2018,12,1198.8,22.14583333,99.9,57,272,1,2500,4.4,83,22,9,1,3,2018,12.37113402,12000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,99.9,1198.8000000000002,77.75416667,77.83,68.42857143,31.47,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-04-2018,13,1298.7,23.32769231,99.9,57,272,1,2500,4.4,92,21,9,1,4,2018,13.40206186,12000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,99.9,1298.7,76.57230769,76.65,68.26666666666667,31.63,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-05-2018,13,1298.7,19.41076923,99.9,57,272,1,2500,4.4,95,23,8,3,5,2018,13.40206186,12000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,99.9,1298.7,80.48923077,80.57,68.26666666666667,31.63,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-06-2018,10,999.0,25.636,99.9,57,272,1,2500,4.4,18,21,9,0,6,2018,10.30927835,12000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,99.9,999.0,74.26400000000001,74.34,74.93333333333334,24.97,Overpriced,50–150,0.0,No discount,90
furniture4,furniture_decor,01-07-2018,14,1099.5,23.84714286,78.53571429,57,272,1,2500,4.4,22,22,9,1,7,2018,14.43298969,12000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,99.9,1099.50000006,54.688571429999996,69.64,67.81190476333335,10.72,Overpriced,50–150,21.364285710000004,Medium (10–30),70
furniture4,furniture_decor,01-08-2018,9,754.5,23.77666667,83.83333333,57,272,1,2500,4.4,19,23,8,1,8,2018,9.278350515,12000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,78.53571429,754.49999997,60.056666660000005,71.64,74.02222221,9.81,Overpriced,50–150,-5.297619040000001,No discount,80
watches5,watches_gifts,01-08-2017,8,1839.2,15.14125,229.9,42,236,1,342,4.1,48,23,8,1,8,2017,12.12121212,3510,160.6692308,4.2,15.18538462,229.9,4.1,15.14125,179.9,3.8,14.92666667,229.85,1839.2,214.75875000000002,93.41,190.15641026666665,39.74,Overpriced,150–300,-0.05000000000001137,No discount,220
watches5,watches_gifts,01-09-2017,10,2190.6,15.345,219.06,42,236,1,342,4.1,54,21,9,1,9,2017,15.15151515,3510,148.7785714,4.2,14.04111111,219.06,4.1,15.345,164.57,3.8,19.528,229.9,2190.6,203.715,93.0,177.46952380000002,41.59,Overpriced,150–300,10.840000000000003,Medium (10–30),210
watches5,watches_gifts,01-10-2017,8,1729.2,19.1,216.15,42,236,1,342,4.1,43,22,9,2,10,2017,12.12121212,3510,134.9,4.2,6.81,216.15,4.1,19.1,232.49,3.8,14.2125,219.06,1729.2,197.05,91.16,194.51333333333332,21.64,Overpriced,150–300,2.9099999999999966,Small (0–10),210
watches5,watches_gifts,01-11-2017,12,2395.2,19.795,203.2909091,42,236,1,342,4.1,91,22,8,4,11,2017,18.18181818,3510,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,216.15,2439.4909092,183.4959091,90.26,138.47777776666666,64.81,Overpriced,150–300,12.859090900000012,Medium (10–30),200
watches5,watches_gifts,01-12-2017,28,6287.2,17.48678571,224.5428571,42,236,1,342,4.1,73,21,10,1,12,2017,42.42424242,3510,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,203.2909091,6287.1999988,207.05607139,92.21,147.65333333333334,76.89,Overpriced,150–300,-21.251948,No discount,220
watches5,watches_gifts,01-01-2018,10,2207.7,20.496,220.77,42,236,1,342,4.1,59,23,8,2,1,2018,12.98701299,3510,220.77,4.1,20.496,108.0,4.2,16.19636364,199.0,3.8,21.88,224.5428571,2207.7000000000003,200.274,90.72,175.92333333333332,44.85,Overpriced,150–300,3.7728570999999818,Small (0–10),220
watches5,watches_gifts,01-02-2018,21,4319.4,20.90238095,205.6857143,42,236,1,342,4.1,90,20,8,2,2,2018,27.27272727,3510,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,220.77,4319.4000003,184.78333335,89.84,139.4138889,66.27,Overpriced,150–300,15.08428570000001,Medium (10–30),200
watches5,watches_gifts,01-03-2018,16,3459.0,29.476875,216.1875,42,236,1,342,4.1,125,22,9,1,3,2018,20.77922078,3510,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,205.6857143,3459.0,186.710625,86.37,124.98752830000001,91.2,Overpriced,150–300,-10.5017857,No discount,210
watches5,watches_gifts,01-04-2018,13,2657.0,4.088461538,204.3846154,42,236,1,342,4.1,178,21,9,1,4,2018,16.88311688,3510,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,216.1875,2657.0000002,200.296153862,98.0,120.26065276666667,84.12,Overpriced,150–300,11.802884599999999,Medium (10–30),200
watches5,watches_gifts,01-05-2018,17,3383.0,0.0,199.0,42,236,1,342,4.1,260,23,8,3,5,2018,22.07792208,3510,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,204.3846154,3383.0,199.0,100.0,113.77459113333333,85.23,Overpriced,150–300,5.384615400000001,Small (0–10),190
health7,health_beauty,01-01-2017,1,64.99,11.06,64.99,59,492,2,200,3.9,9,22,9,1,1,2017,5.642857143,3960,64.99,3.9,11.06,64.99,3.9,11.06,64.99,3.9,11.06,64.94,64.99,53.92999999999999,82.98,64.99,0.0,On-par,50–150,-0.04999999999999716,No discount,60
health7,health_beauty,01-02-2017,5,324.95,15.348,64.99,59,492,2,200,3.9,19,20,8,2,2,2017,13.92857143,3960,19.99,4.3,11.75090909,64.99,3.9,15.348,64.99,3.9,15.348,64.99,324.95,49.641999999999996,76.38,49.98999999999999,15.0,Overpriced,50–150,0.0,No discount,60
health7,health_beauty,01-03-2017,9,584.91,17.26222222,64.99,59,492,2,200,3.9,25,23,8,1,3,2017,11.5,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,64.99,584.91,47.72777778,73.44,58.32333333333332,6.67,Overpriced,50–150,0.0,No discount,60
health7,health_beauty,01-04-2017,9,584.91,15.16888889,64.99,59,492,2,200,3.9,23,20,10,2,4,2017,12.39285714,3960,19.99,4.3,18.03846154,64.99,3.9,15.16888889,64.99,3.9,15.16888889,64.99,584.91,49.82111111,76.66,49.98999999999999,15.0,Overpriced,50–150,0.0,No discount,60
health7,health_beauty,01-05-2017,16,1039.84,14.811875,64.99,59,492,2,200,3.9,41,23,8,1,5,2017,8.142857143,3960,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,64.99,1039.84,50.178124999999994,77.21,58.32333333333332,6.67,Overpriced,50–150,0.0,No discount,60
health7,health_beauty,01-06-2017,21,1234.79,13.90333333,58.79952381,59,492,2,200,3.9,53,22,8,1,6,2017,11.35714286,3960,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,64.99,1234.7900000099999,44.896190479999994,76.35,56.25984127,2.54,On-par,50–150,6.190476189999998,Small (0–10),50
health7,health_beauty,01-07-2017,15,888.85,17.998,59.25666667,59,492,2,200,3.9,61,21,10,1,7,2017,6.071428571,3960,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,58.79952381,888.8500000500001,41.25866667,69.63,56.41222222333332,2.84,On-par,50–150,-0.4571428600000047,No discount,50
health7,health_beauty,01-08-2017,22,1297.78,16.24090909,58.99,59,492,2,200,3.9,82,23,8,1,8,2017,8.964285714,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,59.25666667,1297.78,42.74909091000001,72.47,57.45913580333333,1.53,On-par,50–150,0.26666666999999933,Small (0–10),50
health7,health_beauty,01-09-2017,25,1474.75,15.6392,58.99,59,492,2,200,3.9,89,21,9,1,9,2017,14.28571429,3960,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,58.99,1474.75,43.3508,73.49,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-10-2017,19,1120.81,19.06526316,58.99,59,492,2,200,3.9,81,22,9,2,10,2017,10.85714286,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,58.99,1120.81,39.92473684,67.68,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-11-2017,24,1415.76,15.71166667,58.99,59,492,2,200,3.9,139,22,8,4,11,2017,13.71428571,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,58.99,1415.76,43.27833333,73.37,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-12-2017,9,530.91,16.33222222,58.99,59,492,2,200,3.9,112,21,10,1,12,2017,5.142857143,3960,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,58.99,530.91,42.65777778,72.31,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-01-2018,6,353.94,22.67833333,58.99,59,492,2,200,3.9,98,23,8,2,1,2018,5.642857143,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,58.99,353.94,36.31166667,61.56,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-02-2018,14,825.86,19.575,58.99,59,492,2,200,3.9,126,20,8,2,2,2018,13.92857143,3960,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,58.99,825.86,39.415000000000006,66.82,57.656666666666666,1.33,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-03-2018,10,589.9,15.228,58.99,59,492,2,200,3.9,169,22,9,1,3,2018,11.5,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,58.99,589.9,43.762,74.19,55.57333333333333,3.42,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-04-2018,11,648.89,16.30272727,58.99,59,492,2,200,3.9,118,21,9,1,4,2018,12.39285714,3960,58.99,3.9,16.30272727,79.99,4.1,14.485,58.99,3.9,16.30272727,58.99,648.89,42.687272730000004,72.36,65.99,-7.0,Underpriced,50–150,0.0,No discount,50
health7,health_beauty,01-05-2018,4,235.96,9.4225,58.99,59,492,2,200,3.9,159,23,8,3,5,2018,8.142857143,3960,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,58.99,235.96,49.5675,84.03,54.32333333333333,4.67,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-06-2018,6,353.94,16.43,58.99,59,492,2,200,3.9,131,21,9,0,6,2018,11.35714286,3960,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,58.99,353.94,42.56,72.15,54.32333333333333,4.67,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-07-2018,2,117.98,7.67,58.99,59,492,2,200,3.9,113,22,9,1,7,2018,6.071428571,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,58.99,117.98,51.32,87.0,54.32333333333333,4.67,On-par,50–150,0.0,No discount,50
health7,health_beauty,01-08-2018,3,176.97,12.08333333,58.99,59,492,2,200,3.9,127,23,8,1,8,2018,8.964285714,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,58.99,176.97,46.90666667,79.52,55.26714285666666,3.72,On-par,50–150,0.0,No discount,50
bed3,bed_bath_table,01-10-2017,8,792.0,16.35375,99.0,55,312,1,1550,3.3,50,22,9,2,10,2017,21.62162162,20944,89.9,3.9,21.57214286,99.0,3.3,16.35375,45.95,4.0,15.1,98.95,792.0,82.64625,83.48,78.28333333333335,20.72,Overpriced,50–150,-0.04999999999999716,No discount,90
bed3,bed_bath_table,01-11-2017,22,2178.0,18.79636364,99.0,55,312,1,1550,3.3,97,22,8,4,11,2017,59.45945946,20944,89.9,3.9,16.294,99.0,3.3,18.79636364,40.53181818,4.0,15.83272727,99.0,2178.0,80.20363636,81.01,76.47727272666667,22.52,Overpriced,50–150,0.0,No discount,90
bed3,bed_bath_table,01-12-2017,7,693.0,18.66285714,99.0,55,312,1,1550,3.3,41,21,10,1,12,2017,18.91891892,20944,88.48823529,3.9,18.89833333,99.0,3.3,18.66285714,39.99,4.0,15.23,99.0,693.0,80.33714286,81.15,75.82607843000001,23.17,Overpriced,50–150,0.0,No discount,90
bed3,bed_bath_table,01-01-2018,11,1082.0,16.39727273,98.3,55,312,1,1550,3.3,62,23,8,2,1,2018,14.86486486,20944,86.9,3.9,19.38352941,98.3,3.3,16.39727273,39.99,4.0,16.53368421,99.0,1081.3,81.90272727,83.32,75.06333333333333,23.24,Overpriced,50–150,0.7000000000000028,Small (0–10),90
bed3,bed_bath_table,01-02-2018,13,1196.0,16.19461538,92.0,55,312,1,1550,3.3,62,20,8,2,2,2018,17.56756757,20944,86.9,3.9,19.20909091,92.0,3.3,16.19461538,39.99,4.0,13.74944444,98.3,1196.0,75.80538462,82.4,72.96333333333334,19.04,Overpriced,50–150,6.299999999999997,Small (0–10),90
bed3,bed_bath_table,01-03-2018,3,276.0,14.04333333,92.0,55,312,1,1550,3.3,43,22,9,1,3,2018,4.054054054,20944,86.9,3.9,19.98235294,92.0,3.3,14.04333333,39.99,4.0,16.46235294,92.0,276.0,77.95666667,84.74,72.96333333333334,19.04,Overpriced,50–150,0.0,No discount,90
bed3,bed_bath_table,01-04-2018,9,815.0,17.82222222,90.875,55,312,1,1550,3.3,34,21,9,1,4,2018,12.16216216,20944,85.045,3.9,12.94,90.875,3.3,17.82222222,39.99,4.0,14.23615385,92.0,817.875,73.05277778,80.39,71.97000000000001,18.9,Overpriced,50–150,1.125,Small (0–10),90
bed3,bed_bath_table,01-05-2018,14,1235.36,9.212857143,88.24,55,312,1,1550,3.3,57,23,8,3,5,2018,18.91891892,20944,83.64961538,3.9,16.78038462,88.24,3.3,9.212857143,39.99,4.0,10.25631579,90.875,1235.36,79.027142857,89.56,70.62653846,17.61,Overpriced,50–150,2.635000000000005,Small (0–10),80
bed3,bed_bath_table,01-06-2018,14,1188.6,17.975,84.9,55,312,1,1550,3.3,43,21,9,0,6,2018,18.91891892,20944,79.9,3.9,23.00565217,84.9,3.3,17.975,39.99,4.0,13.998,88.24,1188.6000000000001,66.92500000000001,78.83,68.26333333333334,16.64,Overpriced,50–150,3.339999999999989,Small (0–10),80
bed3,bed_bath_table,01-07-2018,9,764.1,22.44777778,84.9,55,312,1,1550,3.3,26,22,9,1,7,2018,12.16216216,20944,77.93333333,3.9,19.952,84.9,3.3,22.44777778,39.99,4.0,20.4175,84.9,764.1,62.45222222000001,73.56,67.60777777666668,17.29,Overpriced,50–150,0.0,No discount,80
bed3,bed_bath_table,01-08-2018,1,84.9,4.41,84.9,55,312,1,1550,3.3,15,23,8,1,8,2018,1.351351351,20944,74.0,3.9,17.25571429,84.9,3.3,4.41,39.24,4.0,16.33375,84.9,84.9,80.49000000000001,94.81,66.04666666666667,18.85,Overpriced,50–150,0.0,No discount,80
garden3,garden_tools,01-02-2017,1,99.99,33.0,99.99,47,1893,1,6050,4.1,3,20,8,2,2,2017,11.58685065,8000,99.99,4.1,33.0,99.99,4.1,33.0,99.99,4.1,33.0,99.94,99.99,66.99,67.0,99.99,0.0,On-par,50–150,-0.04999999999999716,No discount,90
garden3,garden_tools,01-03-2017,11,1099.89,30.53909091,99.99,47,1893,1,6050,4.1,21,23,8,1,3,2017,11.83035714,8000,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,1099.8899999999999,69.45090909,69.46,99.99,0.0,On-par,50–150,0.0,No discount,90
garden3,garden_tools,01-04-2017,8,759.92,33.71,96.65666667,47,1893,1,6050,4.1,17,20,10,2,4,2017,10.66355519,8000,96.65666667,4.1,33.71,96.65666667,4.1,33.71,96.65666667,4.1,33.71,99.99,773.25333336,62.946666670000006,65.12,96.65666667,0.0,On-par,50–150,3.333333329999988,Small (0–10),90
garden3,garden_tools,01-05-2017,2,219.98,34.13,109.99,47,1893,1,6050,4.1,34,23,8,1,5,2017,7.548701299,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.1,34.13,96.65666667,219.98,75.85999999999999,68.97,76.59666666666666,33.39,Overpriced,50–150,-13.333333329999988,No discount,100
garden3,garden_tools,01-06-2017,2,239.98,34.2,119.99,47,1893,1,6050,4.1,26,22,8,1,6,2017,9.111201299,8000,59.9,4.1,17.67,59.9,4.2,16.26,119.99,4.1,34.2,109.99,239.98,85.78999999999999,71.5,79.92999999999999,40.06,Overpriced,50–150,-10.0,No discount,110
garden3,garden_tools,01-07-2017,2,240.0,36.28,120.0,47,1893,1,6050,4.1,74,21,10,1,7,2017,5.204951299,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,119.99,240.0,83.72,69.77,59.9,60.1,Overpriced,50–150,-0.010000000000005116,No discount,120
garden3,garden_tools,01-09-2017,4,417.0,33.09,104.25,47,1893,1,6050,4.1,115,21,9,1,9,2017,5.194805195,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,104.2,417.0,71.16,68.26,59.9,44.35,Overpriced,50–150,-0.04999999999999716,No discount,100
garden3,garden_tools,01-10-2017,12,1105.92,30.83416667,92.594,47,1893,1,6050,4.1,146,22,9,2,10,2017,15.58441558,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,104.25,1111.128,61.75983332999999,66.7,59.9,32.69,Overpriced,50–150,11.656000000000006,Medium (10–30),90
